id,mos_qs,qs_lower_confidence_interval,qs_higher_confidence_interval,qs_std,mos_as,as_lower_confidence_interval,as_higher_confidence_interval,as_std
mj_p40260,1.5266666666666666,0.9882085552245808,2.0651247781087525,1.027921311298789,3.286666666666666,2.6514484749316445,3.9218848584016888,1.2126371629176176
kd22_p40260,3.2266666666666666,2.602019082468629,3.851314250864704,1.192457779359737,3.876923076923077,3.428569419669803,4.325276734176351,0.7924197082877483
sd15_p40260,1.5071428571428571,1.004086047382614,2.010199666903101,0.9254066949295364,2.1266666666666665,1.5222614457170862,2.7310718876162468,1.153814928352415
sd2_p40260,1.2866666666666666,0.8547601747291436,1.7185731586041897,0.8245133244661497,1.6866666666666668,1.1802836583507172,2.1930496749826163,0.966689654899073
mj_p86997,2.7000000000000006,2.201212135940205,3.1987878640597964,0.9521904571390466,2.613333333333333,1.905645065489048,3.321021601177618,1.3509831810779716
kd22_p86997,2.7266666666666666,1.9566830708818097,3.4966502624515234,1.4699055147261073,3.4666666666666663,2.928480412248696,4.004852921084637,1.0274023338281628
sd15_p86997,2.3866666666666663,1.9276564077641247,2.845676925569207,0.876254656034547,2.4066666666666667,1.7545103936427509,3.0588229396905824,1.244972110352499
sd2_p86997,3.876923076923077,3.5765805768385865,4.177265577007567,0.5308249692026499,2.226666666666666,1.580994248864023,2.872339084469309,1.232594373218087
mj_p120167,3.353333333333333,2.78595877940582,3.9207078872608463,1.0831230565155354,3.5933333333333337,3.050813713616426,4.135852953050241,1.0356747666242632
kd22_p120167,3.9642857142857135,3.431422042876514,4.4971493856949145,0.980238413315238,4.166666666666666,3.760157407512858,4.573175925820474,0.7760297817881878
sd15_p120167,3.1066666666666665,2.463833714458673,3.74949961887466,1.227173808209561,3.26,2.788822864165361,3.7311771358346384,0.8994813320278896
sd2_p120167,2.4066666666666667,1.66327618754789,3.150057145785444,1.4191390191082605,2.178571428571429,1.39425418506499,2.9628886720778675,1.4428041008637964
mj_p761799,3.44,2.974290047347064,3.905709952652936,0.8890444308357147,3.992307692307692,3.622641133241933,4.361974251373452,0.6533482266949562
kd22_p761799,3.928571428571429,3.650299840149116,4.206843016993741,0.5118992247762547,4.013333333333334,3.702036233371827,4.324630433294841,0.5942689252817748
sd15_p761799,3.146666666666666,2.742775900355884,3.5505574329774485,0.7710310557227178,3.566666666666667,3.0878384673671224,4.045494865966211,0.9140872800534724
sd2_p761799,2.5200000000000005,1.8659577179824949,3.1740422820175063,1.2485725182516765,2.9142857142857146,2.3490334220779308,3.4795380064934984,1.0398194505758769
mj_p130591,3.24,2.7289661198446167,3.751033880155384,0.97556821049752,3.2466666666666666,2.874356736038373,3.61897659729496,0.7107429602574727
kd22_p130591,2.8000000000000003,2.2390674431508426,3.360932556849158,1.0708252269472676,3.4000000000000004,2.971964056146252,3.828035943853749,0.7565102063473382
sd15_p130591,2.8,2.098247527020151,3.501752472979849,1.3396516960264957,3.4066666666666667,2.6850026143234422,4.128330719009892,1.3776630776628789
sd2_p130591,2.835714285714286,2.3080252747355727,3.363403296692999,0.9707192788686888,2.764285714285714,2.085754948586766,3.442816479984661,1.2482027896466312
mj_p180225,1.6,1.1854074598368003,2.0145925401631994,0.732750351022145,2.546666666666667,1.864781228259957,3.2285521050733768,1.3017253507898234
kd22_p180225,2.8000000000000003,2.1114662177999044,3.488533782200096,1.2666040084753063,3.0357142857142856,2.33634995895858,3.7350786124699913,1.2865275205857394
sd15_p180225,2.807142857142857,2.169719920624253,3.444565793661461,1.1725821845789048,2.571428571428572,1.9147703650532917,3.228086777803852,1.207966751806269
sd2_p180225,2.5866666666666664,1.9879175112508856,3.185415822082448,1.1430174490745488,2.533333333333333,1.9813867980803452,3.085279868586321,1.053670832006952
mj_p213821,3.2,2.523465300224741,3.8765346997752586,1.2915107432770352,3.3466666666666667,2.7963133094698764,3.897020023863457,1.050629440964902
kd22_p213821,3.500000000000001,3.2272923985338227,3.772707601466179,0.4819830830098626,3.0928571428571425,2.7599903411296234,3.4257239445846617,0.6123307762899368
sd15_p213821,3.126666666666667,2.5578109106870768,3.695522422646257,1.085950684372402,3.6571428571428575,3.231721437118684,4.082564277167031,0.7825911957029906
sd2_p213821,2.713333333333333,1.987271983002354,3.439394683664312,1.386057558529066,2.28,1.5758533486079294,2.984146651392071,1.344222203853713
mj_p215627,3.066666666666667,2.54435011726604,3.588983216067294,0.9971069261730268,3.22,2.63945166150153,3.800548338498469,1.108271928123539
kd22_p215627,3.4538461538461536,3.2193850528303427,3.688307254861965,0.4143862646509424,3.306666666666666,2.6553524533683195,3.957980879965013,1.243364610866642
sd15_p215627,3.3533333333333326,2.786281291825873,3.920385374840792,1.0825073774447094,3.914285714285714,3.566901643972045,4.261669784599383,0.6390362641812869
sd2_p215627,2.573333333333333,2.0060877623697704,3.1405789042968952,1.082876826893171,2.1,1.4013826989450282,2.798617301054972,1.3336666250104134
mj_p301289,2.314285714285714,1.7611119343853732,2.867459494186055,1.0176002182004644,2.78,2.106120406402845,3.4538795935971547,1.2864421220301103
kd22_p301289,2.185714285714285,1.5766059841151996,2.794822587313371,1.12049551720729,2.3357142857142863,1.772051265816759,2.899377305611813,1.0368958777160269
sd15_p301289,1.653333333333333,1.1079886553747254,2.1986780112919413,1.0410678278682048,1.9733333333333332,1.3203360864444629,2.626330580222204,1.2465775369208107
sd2_p301289,2.6333333333333333,2.1127709024526133,3.1538957642140533,0.9937582983580844,3.1466666666666665,2.626033957573416,3.667299375759917,0.9938924600892304
mj_p329972,2.486666666666667,1.900577921016507,3.072755412316827,1.1188486145239769,3.353333333333333,2.701345385251128,4.005321281415538,1.244650776545596
kd22_p329972,2.6133333333333337,1.9474642637875423,3.279202402879125,1.271149960556276,3.378571428571429,2.9875534278053806,3.769589429337477,0.7193038017303075
sd15_p329972,3.1,2.596858280656841,3.6031417193431583,0.8892520625611339,3.5285714285714285,3.0925093299591397,3.9646335271837176,0.8021654366495119
sd2_p329972,3.12,2.5992501816290923,3.640749818370908,0.99411602273913,3.386666666666667,2.9032000000000004,3.870133333333334,0.9229421554042389
mj_p416876,2.5933333333333337,1.901434252702511,3.2852324139641564,1.3208414826247026,3.1499999999999995,2.4884351883602025,3.811564811639797,1.21699278082141
kd22_p416876,2.9066666666666663,2.2332577732165,3.580075560116833,1.2855435512740212,3.0200000000000005,2.2177328125867297,3.822267187413271,1.5315351775261317
sd15_p416876,2.8999999999999995,2.4514170459472773,3.3485829540527217,0.8563488385776752,3.0200000000000005,2.427289975339262,3.612710024660739,1.1314886948912335
sd2_p416876,2.546666666666667,1.8530775343668275,3.2402557989665066,1.3240678062529712,2.8,2.174903527445563,3.425096472554437,1.1933147112141038
mj_p418376,2.8000000000000003,2.120228273609442,3.4797717263905583,1.2976902558006669,3.0,2.279215242484508,3.720784757515492,1.3759844960366865
kd22_p418376,4.046153846153846,3.71207154753789,4.3802361447698015,0.5904566480737072,3.76,3.332806491934471,4.18719350806553,0.8155161964465615
sd15_p418376,2.333333333333333,1.644561156840183,3.022105509826483,1.3148721948877349,2.9799999999999995,2.361020538843708,3.5989794611562917,1.1816372821922414
sd2_p418376,1.86,1.3014204682112551,2.418579531788745,1.0663332812337176,2.3466666666666667,1.6685474899891617,3.024785843344172,1.2945355237390055
mj_p430287,3.22,2.525268896142783,3.914731103857216,1.3262478400862086,3.993333333333333,3.572757135982868,4.413909530683799,0.8028836915906452
kd22_p430287,3.466666666666667,2.803054196085296,4.130279137248038,1.2668420931153532,4.023076923076923,3.48440650205382,4.561747344100026,0.9520454466801356
sd15_p430287,3.2,2.7218089642552186,3.678191035744781,0.9128709291752768,3.5866666666666664,3.1405919145853094,4.032741418748024,0.8515606587645742
sd2_p430287,3.923076923076923,3.5960432042428585,4.250110641910987,0.5779989967436676,4.161538461538462,3.8984472338571874,4.424629689219737,0.464987115683305
mj_p433686,2.72,2.1217602710172674,3.318239728982733,1.142044949494838,3.266666666666666,2.830629155538196,3.7027041777951366,0.8323994767471259
kd22_p433686,2.7266666666666666,1.91775360719873,3.535579726134604,1.5442222062327111,3.28,2.612667319347638,3.9473326806523614,1.2739440071421244
sd15_p433686,2.76,2.0991130000774216,3.420886999922579,1.261639145450605,3.513333333333333,2.8959320987666666,4.1307345679,1.17862443363251
sd2_p433686,3.0733333333333333,2.5376,3.609066666666666,1.0227196857182106,3.3599999999999994,2.758831892617935,3.961168107382064,1.1476352498362303
mj_p483395,2.9533333333333336,2.214781765886769,3.6918849007798986,1.4099014938009755,3.8,3.3926838309881844,4.207316169011815,0.7492853738253346
kd22_p483395,3.4066666666666663,2.6867792186737334,4.1265541146596,1.3742715241982648,3.9266666666666663,3.373462119404887,4.479871213928447,1.056072388091313
sd15_p483395,2.886666666666668,2.3040214191579933,3.469311914175342,1.1122749460252872,2.978571428571428,2.495762659292837,3.4613801978500187,0.8881590683049094
sd2_p483395,2.333333333333333,1.6523069184434425,3.0143597482232245,1.3000854672759872,2.7266666666666666,2.2168274065943265,3.2365059267390066,0.9732876701617508
mj_p485342,3.5133333333333336,2.916420147760163,4.1102465189065045,1.1395125663584798,3.614285714285714,3.0949630785379547,4.133608350033473,0.9553287712743136
kd22_p485342,4.185714285714287,3.86159085243616,4.509837718992413,0.596246764420263,4.0,3.45327057270834,4.54672942729166,1.04371132662884
sd15_p485342,3.186666666666666,2.484167306445526,3.889166026887806,1.3410775103956103,2.9933333333333327,2.2925025374600034,3.694164129206662,1.3378922062541343
sd2_p485342,2.58,2.024902795299177,3.135097204700822,1.0596854879318358,3.04,2.491000036429874,3.588999963570126,1.048045800525912
mj_p531921,2.873333333333333,2.334875221891247,3.411791444775419,1.027921311298789,2.94,2.3710370603750484,3.5089629396249515,1.0861552989022027
kd22_p531921,3.0666666666666678,2.5647103161960536,3.568623017137281,0.9582391258043172,3.08,2.520962159897323,3.639037840102677,1.0672081958705777
sd15_p531921,2.4466666666666663,1.9306219485354648,2.9627113847978674,0.9851339446435132,2.1733333333333333,1.535643279745821,2.8110233869208456,1.2173559691214215
sd2_p531921,2.2666666666666666,1.5439387479832631,2.98939458535007,1.3796940079436293,2.4200000000000004,1.853485887201387,2.9865141127986137,1.081480466767662
mj_p620465,1.7466666666666664,1.1857775946469746,2.307555738686358,1.070742214022072,2.2666666666666666,1.647253898169134,2.8860794351641994,1.182464469750454
kd22_p620465,3.769230769230769,3.3508631327076497,4.187598405753889,0.7394224517352563,4.16,3.829362797011589,4.490637202988411,0.63118935352238
sd15_p620465,1.5857142857142856,1.0795650222325763,2.091863549195995,0.9310954706743042,2.686666666666667,2.160094590772862,3.213238742560472,1.0052307639984408
sd2_p620465,1.493333333333333,0.9627466726977264,2.0239199939689394,1.0128946418831306,2.0600000000000005,1.5234705102854709,2.59652948971453,1.0242395553124604
mj_p663013,3.285714285714285,2.635053083551439,3.936375487877131,1.1969348608944808,2.9799999999999995,2.1873675252678573,3.772632474732142,1.513142425550219
kd22_p663013,2.9266666666666663,2.2826964258083557,3.5706369075249773,1.2293449023316805,3.0133333333333336,2.278506538926803,3.748160127739864,1.4027908690258224
sd15_p663013,3.042857142857144,2.532200250669775,3.553514035044512,0.9393875555870628,2.693333333333334,2.0727993124198054,3.313867354246862,1.184604950558999
sd2_p663013,2.2066666666666666,1.5184790436709863,2.8948542896623466,1.3137562770756055,1.9933333333333332,1.475307267923064,2.5113593987436027,0.9889163541753953
mj_p663456,2.6214285714285714,2.0762022951838435,3.1666548476732994,1.002980252923806,3.278571428571428,2.695192148329676,3.86195070881318,1.0731652591606695
kd22_p663456,3.1533333333333338,2.4674355631728595,3.839231103493808,1.3093849277003646,3.9142857142857146,3.4665550260022675,4.362016402569162,0.8236305888799756
sd15_p663456,3.9,3.5124223816363878,4.287577618363613,0.6850042111044057,4.246153846153846,3.967536550148849,4.524771142158843,0.492427869947053
sd2_p663456,2.6733333333333333,2.113554265803612,3.233112400863055,1.0686232056040872,2.857142857142857,2.386045937504968,3.3282397767807463,0.8666143364630343
mj_p709808,3.18,2.494546884657066,3.8654531153429335,1.308536077709234,3.4600000000000004,2.819923837865108,4.100076162134893,1.2219110715050694
kd22_p709808,4.15,3.70992832751576,4.590071672484241,0.8095413163373089,4.086666666666666,3.768395894454632,4.4049374388787,0.6075817274701039
sd15_p709808,2.693333333333333,2.062855785931542,3.323810880735124,1.203587230832158,3.033333333333333,2.4162877560503877,3.650378910616279,1.177945480722922
sd2_p709808,2.673333333333333,1.9848799426734345,3.3617867239932315,1.3142636299041714,2.646666666666667,1.861298970757434,3.4320343625759,1.499273898332864
mj_p714284,1.7857142857142858,1.3074391798148914,2.26398939161368,0.8798190908664469,2.126666666666667,1.499680592038388,2.753652741294946,1.196921978335356
kd22_p714284,2.9199999999999995,2.322066135206688,3.5179338647933114,1.1414610520439727,3.778571428571429,3.4427285165746717,4.114414340568185,0.6178055304619632
sd15_p714284,1.9785714285714289,1.466896952726904,2.490245904415953,0.941259468879385,1.4928571428571429,0.9255148909762956,2.0601993947379897,1.0436640713742862
sd2_p714284,3.54,2.969431721877215,4.110568278122785,1.0892199043352082,3.2266666666666666,2.611759352964476,3.841573980368857,1.1738635165791445
mj_p715053,2.75,2.220257827588959,3.279742172411041,0.9744962068386194,2.773333333333334,2.090482785181609,3.4561838814850585,1.303567753854355
kd22_p715053,3.073333333333333,2.461707245669382,3.684959420997284,1.167599626965035,3.7714285714285714,3.314564343153996,4.228292799703146,0.8404323474332986
sd15_p715053,2.085714285714285,1.4327862062728531,2.738642365155717,1.2011049334777082,2.5933333333333333,1.860101534301737,3.326565132364929,1.3997460087061826
sd2_p715053,2.1333333333333333,1.5062889081837982,2.7603777584828686,1.1970333699980502,2.26,1.6329166775193793,2.88708332248062,1.1971076253481414
mj_p717035,2.6333333333333337,2.0863808877059484,3.180285778960719,1.0441370706100912,2.5866666666666664,2.056286911732106,3.117046421601227,1.0124996570644138
kd22_p717035,3.4866666666666664,2.973822293478161,3.999511039855172,0.9790244577582772,3.8428571428571434,3.376262276585803,4.309452009128482,0.8583325077599886
sd15_p717035,3.693333333333334,3.0678077907337977,4.31885887593287,1.1941338097363945,4.164285714285715,3.738421525027792,4.5901499035436375,0.7834056993639492
sd2_p717035,3.378571428571429,3.1035424790462507,3.6536003780966073,0.505934173341851,3.166666666666667,2.637046257526519,3.696287075806815,1.0110500592068734
mj_p768378,2.071428571428572,1.5335100760295868,2.6093470668275565,0.989537100602796,2.1266666666666665,1.5912749056376256,2.6620584276957078,1.022067621159296
kd22_p768378,4.135714285714285,3.7265331146308265,4.544895456797744,0.7527161700488847,4.057142857142858,3.496443294096836,4.61784242018888,1.0314444003534111
sd15_p768378,2.321428571428572,1.6947879554943173,2.948069187362826,1.1527473836935154,2.6928571428571435,2.112275736652321,3.273438549061966,1.0680183824757523
sd2_p768378,1.9533333333333331,1.329154498560976,2.5775121681056907,1.1915629325479298,2.3266666666666667,1.5946833760255634,3.05864995730777,1.3973625951134594
mj_p851001,2.3200000000000003,1.664281686494371,2.975718313505629,1.2517720772302494,1.8733333333333333,1.2808496870517576,2.465816979614909,1.1310565365572531
kd22_p851001,3.2133333333333334,2.707311708850304,3.719354957816363,0.9659997699562642,2.4333333333333327,1.8355626601000448,3.03110400656662,1.141149517908246
sd15_p851001,2.9933333333333336,2.379319160496546,3.607347506170121,1.1721585027442134,3.626666666666666,3.150981542053989,4.102351791279343,0.9080871225946452
sd2_p851001,2.6866666666666674,2.07972437030637,3.2936089630269647,1.15865822781737,2.44,1.9218562361660616,2.958143763833938,0.9891410415102592
mj_p932655,3.5600000000000005,2.9786329673376155,4.1413670326623855,1.1098348225449288,4.207142857142857,3.8965835601912495,4.517702154094465,0.5712946271587089
kd22_p932655,3.393333333333333,2.8696875836980373,3.916979082968629,0.9996443812120832,3.726666666666667,3.2991877731006287,4.154145560232705,0.8160609998986322
sd15_p932655,2.4428571428571426,1.803698079953152,3.0820162057611333,1.175775905345843,3.246666666666667,2.615493142366275,3.877840190967059,1.2049158569054614
sd2_p932655,1.6933333333333331,1.131596914321316,2.2550697523453502,1.0723598069470692,2.2928571428571423,1.5953492713823962,2.9903650143318883,1.283112446756093
mj_p939341,3.0400000000000005,2.207606887742737,3.872393112257264,1.5890458352944596,3.8071428571428574,3.392398821158474,4.22188689312724,0.7629494326196814
kd22_p939341,2.7266666666666666,1.937905567783671,3.515427765549662,1.505751934711986,3.26,2.5094258908453257,4.010574109154675,1.4328526325713564
sd15_p939341,3.553333333333333,2.9035938846994127,4.203072781967254,1.2403583711528248,3.9666666666666655,3.488985973688141,4.444347359645192,0.9118966803073448
sd2_p939341,2.192857142857143,1.7209767799227689,2.6647375057915177,0.8680555328798183,2.453333333333333,1.7637117817237242,3.142954884942942,1.316493659519694
mj_p984465,3.28,2.757496692195478,3.8025033078045207,0.9974634496227586,3.033333333333333,2.4797321130392382,3.586934553627428,1.0568296404288104
kd22_p984465,3.75,3.4603397215304166,4.039660278469585,0.5328494829016646,3.353333333333334,2.733271171574979,3.973395495091689,1.1837041672460038
sd15_p984465,3.6,2.9667179507943136,4.233282049205687,1.1649647450214349,3.273333333333333,2.557012312809403,3.989654353857263,1.3674631825228625
sd2_p984465,2.9333333333333327,2.38906313899559,3.4776035276710755,1.0390166291044411,3.3071428571428565,2.838854648713639,3.775431065572074,0.8614475240748527
mj_p999680,2.1733333333333333,1.6151906355300645,2.7314760311366024,1.0654993612803758,2.9666666666666672,2.5785750394558877,3.354758293877447,0.7408703590297623
kd22_p999680,3.473333333333333,2.82455185668311,4.1221148099835565,1.2385295941379664,3.1266666666666665,2.3231994689679816,3.930133864365352,1.5338260078060426
sd15_p999680,3.735714285714285,3.2449149377114583,4.226513633717112,0.9028582730553504,3.7857142857142856,3.3465514457562584,4.224877125672313,0.8078694580342108
sd2_p999680,2.314285714285714,1.4651812086219758,3.163390219949452,1.561984608876588,2.771428571428572,2.0319218751464128,3.510935267710731,1.3603720979562757
mj_p1058054,3.7,3.359793426253235,4.040206573746764,0.6012806844880862,3.664285714285714,3.2929658231696286,4.035605605401799,0.6830678097034447
kd22_p1058054,3.2285714285714286,2.597149102512115,3.859993754630742,1.161543659734488,2.4866666666666664,1.7738272613461006,3.199506071987232,1.3608167482149176
sd15_p1058054,3.6266666666666665,3.0438330673911578,4.209500265942175,1.1126345112190057,3.84,3.3332799326386744,4.346720067361326,0.9673331036066808
sd2_p1058054,1.8642857142857143,1.456655036795944,2.271916391775485,0.7498639332354551,2.128571428571429,1.3682362797971932,2.888906577345664,1.3986874313484927
mj_p1106162,2.9466666666666668,2.3949853415844737,3.49834799174886,1.0531645434382777,3.313333333333334,2.697415358996563,3.9292513076701048,1.1757928766959294
kd22_p1106162,3.4666666666666672,2.903889110453044,4.02944422288029,1.0743473471006582,3.84,3.3442286548552183,4.335771345144782,0.9464318957713403
sd15_p1106162,2.293333333333333,1.6533524447297916,2.933314221936873,1.221729193488566,3.721428571428572,3.2252521139831614,4.217605028873982,0.912749826019134
sd2_p1106162,1.88,1.337233162398438,2.422766837601561,1.0361467077590891,2.46,1.7525875130684596,3.16741248693154,1.3504567128691438
mj_p1155096,3.106666666666668,2.514183020385092,3.699150312948243,1.1310565365572531,3.326666666666667,2.859910408599949,3.793422924733385,0.8910418371521932
kd22_p1155096,3.386666666666667,2.7480020041785105,4.025331329154824,1.2192165061583151,3.533333333333333,2.887321018349237,4.17934564831743,1.2332432399526416
sd15_p1155096,2.353333333333333,1.7561137608327513,2.9505529058339146,1.1400974617208048,2.935714285714286,2.334014897442905,3.5374136739856668,1.1068663249121322
sd2_p1155096,2.66,1.956217154703716,3.363782845296284,1.3435276947896035,2.685714285714285,1.916154971261177,3.455273600167394,1.4156559019242854
mj_p1270625,3.2333333333333334,2.6454370461835977,3.821229620483069,1.1222992272810115,3.94,3.593161478494675,4.2868385215053255,0.6621178142898739
kd22_p1270625,3.428571428571428,2.889085633506421,3.968057223636435,0.9924202533119088,3.38,2.7835978090807068,3.976402190919293,1.1385370730312945
sd15_p1270625,3.22,2.6438800124973967,3.796119987502604,1.0998181667894014,3.84,3.4001474186351373,4.279852581364863,0.8396824796711354
sd2_p1270625,1.8733333333333333,1.2327810161014687,2.513885650565198,1.2228200558090667,2.78,2.2488160644999384,3.311183935500061,1.014034844897682
mj_p1317979,2.9199999999999995,2.393659577839588,3.446340422160411,1.0047885349664376,2.453333333333333,1.8317978011408624,3.074868865525804,1.1865168444747096
kd22_p1317979,3.2400000000000007,2.550396133034818,3.929603866965184,1.316459899376607,4.391666666666667,4.14273856053921,4.640594772794123,0.421225065203337
sd15_p1317979,3.1866666666666665,2.5563632335665623,3.816970099766771,1.2032548450857043,3.6,2.9482552646933,4.2517447353067,1.2441864811996637
sd2_p1317979,3.140000000000001,2.544027383179396,3.7359726168206056,1.1377170122662312,2.66,1.923200868621576,3.396799131378424,1.4065560778013793
mj_p1372213,2.7066666666666666,2.063549203747869,3.349784129585464,1.2277169416803244,2.466666666666667,1.873195821178496,3.0601375121548378,1.1329411085998935
kd22_p1372213,1.8785714285714288,1.3615619806589467,2.39558087648391,0.9510735073202968,2.257142857142857,1.6771980321810336,2.8370876821046807,1.0668473486427767
sd15_p1372213,3.04,2.487346859835816,3.592653140164184,1.0550197470505784,3.326666666666666,2.8399568238330626,3.81337650950027,0.9291334074764984
sd2_p1372213,2.5466666666666664,1.9754361663916509,3.117897166941682,1.090484092298258,2.66,2.133798619031332,3.186201380968668,1.0045231040979927
mj_p1373960,3.253333333333333,2.746589198904746,3.76007746776192,0.9673790478515762,3.1466666666666665,2.616977181108277,3.676356152225056,1.0111819267020592
kd22_p1373960,3.3200000000000003,2.839062471139269,3.800937528860731,0.9181140088972248,3.75,3.401467692701567,4.0985323072984325,0.6411485230205466
sd15_p1373960,2.7,2.130972759878756,3.269027240121244,1.0862780491200217,3.3307692307692305,2.850472001953688,3.8110664595847727,0.8488767377990348
sd2_p1373960,3.413333333333333,2.9234764653493155,3.903190201317351,0.9351411064052788,3.26,2.856592645910696,3.663407354089304,0.7701082175036614
mj_p1417733,2.78,2.1613161496639286,3.398683850336072,1.1810729585141355,2.546666666666667,1.909722908465748,3.1836104248675863,1.215931284608176
kd22_p1417733,3.3400000000000003,2.7161338605117287,3.963866139488272,1.1909659944767523,3.6466666666666665,3.172368007826292,4.120965325507041,0.905440347136255
sd15_p1417733,2.6466666666666665,2.073517921187411,3.219815412145922,1.0941460394095277,3.123076923076923,2.791555988326921,3.4545978578269247,0.5859296966936013
sd2_p1417733,2.72,1.995115383894329,3.4448846161056714,1.3838111624543767,2.333333333333333,1.7389384776654493,2.927728189001217,1.1347050522296778
mj_p1424492,2.5428571428571423,1.9735650047930915,3.112149280921193,1.0472510176063574,3.02,2.3983663672762443,3.641633632723756,1.1867041192591632
kd22_p1424492,3.619999999999999,2.950477901783667,4.289522098216332,1.2781236246936367,3.853333333333333,3.150833973112193,4.555832693554473,1.3410775103956103
sd15_p1424492,1.55,1.155410070932858,1.944589929067142,0.6677075208003376,2.257142857142857,1.587660393421238,2.9266253208644764,1.231557832128703
sd2_p1424492,2.378571428571429,1.7435656745090675,3.0135771826337896,1.168135615554346,2.9266666666666663,2.2134167774662235,3.639916555867109,1.3616003655829252
mj_p1490238,2.893333333333333,2.343445522553312,3.4432211441133544,1.0497407087255193,2.9000000000000004,2.294224243909789,3.505775756090211,1.1564312920936262
kd22_p1490238,2.1933333333333334,1.4455265371323065,2.9411401295343604,1.427569807594555,2.939999999999999,2.214711717085313,3.665288282914685,1.384581765973634
sd15_p1490238,3.021428571428572,2.4205817331437025,3.62227540971344,1.105298002110466,3.0733333333333333,2.488306777430859,3.658359889235808,1.116820884873169
sd2_p1490238,2.533333333333333,1.853920514954273,3.2127461517123934,1.2970050972229146,3.1428571428571432,2.5581999783581524,3.727514307356134,1.0755160128410692
mj_p1534682,3.253333333333333,2.661034970081237,3.845631696585429,1.1307028296103665,3.7066666666666666,3.202238206812238,4.211095126521095,0.9629584045476154
kd22_p1534682,3.625,3.254272255413679,3.995727744586321,0.6273289939630294,3.26,2.672062225514752,3.847937774485248,1.1223784269725312
sd15_p1534682,2.5266666666666664,1.941640110764192,3.1116932225691407,1.116820884873169,3.4133333333333336,2.8057885329733563,4.02087813369331,1.1598084132974529
sd2_p1534682,3.5428571428571423,3.2111019040717714,3.874612381642513,0.6102859818083951,3.08,2.454845000553196,3.7051549994468034,1.1934264395708127
mj_p1809792,2.806666666666666,2.026768508073009,3.586564825260324,1.4888325030782414,2.671428571428572,1.9353549965107464,3.4075021463463973,1.354056641265461
